snapped_at,log_return
2021-10-13 00:00:00+00:00,-0.009857341805796338
2021-10-14 00:00:00+00:00,0.02840905867836696
2021-10-15 00:00:00+00:00,0.050545039172320116
2021-10-16 00:00:00+00:00,0.020928352367548086
2021-10-17 00:00:00+00:00,-0.005440110311571544
2021-10-18 00:00:00+00:00,-0.0029577723965772407
2021-10-19 00:00:00+00:00,-0.023125484336169677
2021-10-20 00:00:00+00:00,0.029931128702935794
2021-10-21 00:00:00+00:00,0.06956736780677986
2021-10-22 00:00:00+00:00,-0.014418815284239273
2021-10-23 00:00:00+00:00,-0.021690277773378952
2021-10-24 00:00:00+00:00,0.044478851504909045
2021-10-25 00:00:00+00:00,-0.023626251499065276
2021-10-26 00:00:00+00:00,0.03517298480043429
2021-10-27 00:00:00+00:00,-0.02270757221922537
2021-10-28 00:00:00+00:00,-0.04723659279229686
2021-10-29 00:00:00+00:00,0.08250975910488911
2021-10-30 00:00:00+00:00,0.03253867755763373
2021-10-31 00:00:00+00:00,-0.02412956819593326
2021-11-01 00:00:00+00:00,-0.005164710081629664
2021-11-02 00:00:00+00:00,0.006240377479374004
2021-11-03 00:00:00+00:00,0.0627243946066347
2021-11-04 00:00:00+00:00,0.001105424674564759
2021-11-05 00:00:00+00:00,-0.010681041509174705
2021-11-06 00:00:00+00:00,-0.013692370409886578
2021-11-07 00:00:00+00:00,0.007306076217636459
2021-11-08 00:00:00+00:00,0.020247764718936523
2021-11-09 00:00:00+00:00,0.03863929536206001
2021-11-10 00:00:00+00:00,-0.010566556535675176
2021-11-11 00:00:00+00:00,-0.02508018404486556
2021-11-12 00:00:00+00:00,0.024739591265083405
2021-11-13 00:00:00+00:00,-0.01321799674813029
2021-11-14 00:00:00+00:00,-0.006360893517458166
2021-11-15 00:00:00+00:00,-0.004140288810189574
2021-11-16 00:00:00+00:00,-0.011075194788322307
2021-11-17 00:00:00+00:00,-0.07263032637244216
2021-11-18 00:00:00+00:00,0.002418005661875
2021-11-19 00:00:00+00:00,-0.07063909044294547
2021-11-20 00:00:00+00:00,0.07656559232808746
2021-11-21 00:00:00+00:00,0.029587118605515883
2021-11-22 00:00:00+00:00,-0.0214984897505186
2021-11-23 00:00:00+00:00,-0.055871518896180916
2021-11-24 00:00:00+00:00,0.06042491664731742
2021-11-25 00:00:00+00:00,-0.02025313779820337
2021-11-26 00:00:00+00:00,0.056247765911605185
2021-11-27 00:00:00+00:00,-0.10837713617945788
2021-11-28 00:00:00+00:00,0.005865917176540947
2021-11-29 00:00:00+00:00,0.053289682946232375
2021-11-30 00:00:00+00:00,0.031536799092963363
2021-12-01 00:00:00+00:00,0.04438654828088495
2021-12-02 00:00:00+00:00,-0.011309900438588372
2021-12-03 00:00:00+00:00,-0.013109127890768235
2021-12-04 00:00:00+00:00,-0.065811550432894
2021-12-05 00:00:00+00:00,-0.03687703891004901
2021-12-06 00:00:00+00:00,0.025633989785132982
2021-12-07 00:00:00+00:00,0.03298838322949749
2021-12-08 00:00:00+00:00,-0.0070423422098429
2021-12-09 00:00:00+00:00,0.02803445387573511
2021-12-10 00:00:00+00:00,-0.06260678527648622
2021-12-11 00:00:00+00:00,-0.05748037756460889
2021-12-12 00:00:00+00:00,0.03500748050654856
2021-12-13 00:00:00+00:00,0.01806868401633821
2021-12-14 00:00:00+00:00,-0.08793151331742699
2021-12-15 00:00:00+00:00,0.015995789221882717
2021-12-16 00:00:00+00:00,0.0412170242417389
2021-12-17 00:00:00+00:00,-0.006706263823883063
2021-12-18 00:00:00+00:00,-0.025153423190808155
2021-12-19 00:00:00+00:00,0.023048190008301717
2021-12-20 00:00:00+00:00,-0.008585909778918932
2021-12-21 00:00:00+00:00,0.003033658776605108
2021-12-22 00:00:00+00:00,0.020158191999428254
2021-12-23 00:00:00+00:00,-0.010366302497210711
2021-12-24 00:00:00+00:00,0.031614233503246325
2021-12-25 00:00:00+00:00,-0.01759113516285815
2021-12-26 00:00:00+00:00,0.011193983648347228
2021-12-27 00:00:00+00:00,-0.0042149012567485045
2021-12-28 00:00:00+00:00,-0.0086016100176316
2021-12-29 00:00:00+00:00,-0.05968005794352571
2021-12-30 00:00:00+00:00,-0.04015385586528275
2021-12-31 00:00:00+00:00,0.01647742335075897
2022-01-01 00:00:00+00:00,-0.010170727943108915
2022-01-02 00:00:00+00:00,0.02442345391413525
2022-01-03 00:00:00+00:00,0.01564600436796937
2022-01-04 00:00:00+00:00,-0.017018024306572954
2022-01-05 00:00:00+00:00,0.00938932100917178
2022-01-06 00:00:00+00:00,-0.06574271113473529
2022-01-07 00:00:00+00:00,-0.04089220470279287
2022-01-08 00:00:00+00:00,-0.06925602641386774
2022-01-09 00:00:00+00:00,-0.029194399919507674
2022-01-10 00:00:00+00:00,0.02098286127038662
2022-01-11 00:00:00+00:00,-0.027822388086386596
2022-01-12 00:00:00+00:00,0.05325266362468106
2022-01-13 00:00:00+00:00,0.039017294113346424
2022-01-14 00:00:00+00:00,-0.03568956166768622
2022-01-15 00:00:00+00:00,0.01774285956524224
2022-01-16 00:00:00+00:00,0.006805904053639011
2022-01-17 00:00:00+00:00,0.005877628733264473
2022-01-18 00:00:00+00:00,-0.042905947784364074
2022-01-19 00:00:00+00:00,-0.014223884252501762
2022-01-20 00:00:00+00:00,-0.018028209520171146
2022-01-21 00:00:00+00:00,-0.03543144448874358
2022-01-22 00:00:00+00:00,-0.17546684601919083
2022-01-23 00:00:00+00:00,-0.07246295828137317
2022-01-24 00:00:00+00:00,0.06819603463613788
2022-01-25 00:00:00+00:00,-0.07734081013657956
2022-01-26 00:00:00+00:00,0.05426663656737141
2022-01-27 00:00:00+00:00,-0.010684396342141689
2022-01-28 00:00:00+00:00,-0.03679852574736486
2022-01-29 00:00:00+00:00,0.0861035079532595
2022-01-30 00:00:00+00:00,0.01888873657296486
2022-01-31 00:00:00+00:00,0.0062222063519294935
2022-02-01 00:00:00+00:00,0.028748369000421548
2022-02-02 00:00:00+00:00,0.03862460922318878
2022-02-03 00:00:00+00:00,-0.03961160024508903
2022-02-04 00:00:00+00:00,-0.005188058623977199
2022-02-05 00:00:00+00:00,0.11147083789653234
2022-02-06 00:00:00+00:00,0.010251212073185911
2022-02-07 00:00:00+00:00,0.014014961991900776
2022-02-08 00:00:00+00:00,0.026769779990445386
2022-02-09 00:00:00+00:00,-0.0038141108035620874
2022-02-10 00:00:00+00:00,0.03303502160147431
2022-02-11 00:00:00+00:00,-0.051309905669727485
2022-02-12 00:00:00+00:00,-0.049584608326706636
2022-02-13 00:00:00+00:00,-0.0048168935074688335
2022-02-14 00:00:00+00:00,-0.010058661547295955
2022-02-15 00:00:00+00:00,0.016745342933136342
2022-02-16 00:00:00+00:00,0.08088044932005811
2022-02-17 00:00:00+00:00,-0.011983818621757791
2022-02-18 00:00:00+00:00,-0.08692357628345615
2022-02-19 00:00:00+00:00,-0.03329033341570575
2022-02-20 00:00:00+00:00,-0.008064410681779322
2022-02-21 00:00:00+00:00,-0.0481988629827228
2022-02-22 00:00:00+00:00,-0.022690175053492467
2022-02-23 00:00:00+00:00,0.02651099784743227
2022-02-24 00:00:00+00:00,-0.019636117641560702
2022-02-25 00:00:00+00:00,0.0020858081651145
2022-02-26 00:00:00+00:00,0.06430644449529588
2022-02-27 00:00:00+00:00,0.00293298432572886
2022-02-28 00:00:00+00:00,-0.05627301646057248
2022-03-01 00:00:00+00:00,0.10420839443850483
2022-03-02 00:00:00+00:00,0.017309709712431953
2022-03-03 00:00:00+00:00,-0.008573587290902296
2022-03-04 00:00:00+00:00,-0.037035574090646506
2022-03-05 00:00:00+00:00,-0.07965312075921283
2022-03-06 00:00:00+00:00,0.019570449587553718
2022-03-07 00:00:00+00:00,-0.04315853656463453
